client_id,default
8248,0.0148815345
18756,0.044024307
8850,0.015176522
103638,0.02009177
90294,0.22599386
54727,0.0794503
101137,0.054809563
75855,0.24613905
100299,0.039418932
17010,0.14535692
105156,0.02607422
68559,0.088681966
98064,0.11839161
65686,0.14348483
90587,0.05670928
50588,0.5776697
4579,0.022970755
71725,0.035242543
537,0.45639715
18752,0.20549633
96892,0.057194654
4665,0.34240183
60832,0.12935068
104012,0.050871775
2389,0.048759412
109525,0.65388745
24666,0.14852768
73740,0.26657242
3343,0.32872304
81911,0.2417001
91583,0.12090014
73036,0.05468117
60299,0.059173554
11573,0.05975044
3841,0.26136082
90298,0.14598057
41891,0.092526406
20279,0.25292552
47928,0.053223733
39321,0.39828837
46571,0.050010253
31023,0.1797976
12294,0.054381575
69295,0.039365508
76891,0.033103045
49683,0.006681553
17543,0.033879712
9036,0.08267237
9235,0.31425372
19927,0.18679719
60570,0.15958771
63155,0.027627774
53895,0.36097652
38935,0.10115032
41273,0.2528709
41975,0.07136407
58109,0.07638546
58174,0.064848386
89374,0.024821313
78687,0.06749379
100016,0.06673648
92034,0.24696332
8225,0.089702375
5552,0.010220022
59823,0.38234255
42683,0.052792393
50771,0.10387217
100096,0.06023975
27514,0.14987488
76359,0.4482048
96284,0.093977004
23343,0.1014555
14088,0.038756214
94956,0.14398095
44671,0.3753242
103603,0.16495381
53591,0.049567766
61778,0.12903512
70065,0.097143225
93440,0.3784464
42721,0.23826079
57586,0.015082316
55155,0.51534706
77706,0.02241709
22474,0.013195841
45628,0.09672206
79955,0.10210299
64453,0.4129445
108408,0.010982554
41097,0.052375592
19350,0.08477702
30730,0.056013495
32348,0.093766354
77278,0.075196825
104342,0.01841676
18830,0.08484706
3701,0.393657
37731,0.21281917
31760,0.42068017
25416,0.103443086
94943,0.081315845
65355,0.040556535
97083,0.19889505
37768,0.46487975
75340,0.07505038
103471,0.061180077
77928,0.09503262
86923,0.033382576
72160,0.4088265
54175,0.20034765
84828,0.056767225
44530,0.123465054
16459,0.024173955
97057,0.08579635
64859,0.2888041
42994,0.03503886
92987,0.0777416
1459,0.0073303594
11754,0.28574887
49401,0.36637902
15645,0.016693553
47810,0.26556176
2429,0.0997774
82611,0.019927038
54737,0.07186337
45922,0.11645451
40711,0.11085092
67843,0.027514981
51569,0.0055035264
89784,0.06940865
43468,0.25207576
23208,0.20977624
8939,0.05168626
67046,0.20235397
61021,0.049366888
93820,0.056724906
78287,0.13777246
78797,0.087982975
44824,0.124572106
36066,0.10224134
44921,0.060781855
18401,0.054207787
7721,0.00904092
56456,0.18462634
27306,0.24054283
374,0.33963737
6265,0.12056751
32609,0.16858181
101606,0.0057454365
13248,0.013920196
23748,0.20882756
7111,0.024955524
86280,0.22685437
39576,0.048648328
42453,0.12718134
21176,0.17075124
96687,0.049380396
81855,0.027020745
44431,0.08699787
75158,0.06912211
103854,0.04586451
18143,0.060013175
91032,0.009229427
92400,0.03496662
32674,0.13619415
76579,0.3607054
93262,0.18808854
42289,0.08151808
52280,0.056947596
7953,0.058023013
45782,0.12681241
65654,0.20059542
58224,0.5071181
83932,0.03321095
71920,0.01177078
85902,0.111899756
22309,0.113661155
98678,0.044088732
89637,0.10395992
31394,0.028366623
86981,0.19338515
109778,0.12419907
105951,0.03793915
92381,0.061658368
77422,0.51632047
47826,0.59090674
3278,0.08725994
73914,0.14197743
20005,0.4347843
48012,0.15608889
25536,0.1837386
80415,0.038888156
94572,0.23572905
88026,0.08315989
34096,0.016992278
87624,0.062348273
71960,0.018646514
29280,0.016331179
36796,0.20161448
30054,0.042472735
37393,0.030091144
13258,0.048744857
47282,0.43233505
84326,0.20187953
11690,0.18117882
29557,0.121391766
96216,0.01615216
42422,0.012510118
8318,0.16826883
25067,0.06401969
55927,0.037281267
18599,0.39967275
58356,0.030703867
70429,0.01787153
52125,0.045531392
48731,0.2862999
32534,0.059057996
97227,0.10644866
103980,0.11332455
9051,0.0068049463
43565,0.08468947
86038,0.25553894
43461,0.09604058
84230,0.09759521
59781,0.0627628
61852,0.1127488
64182,0.2256607
77245,0.023247316
83160,0.007279399
34426,0.09779426
26035,0.06259359
91375,0.024027944
66394,0.030763086
56466,0.3786872
23225,0.031675197
44185,0.23970942
103206,0.029506473
10874,0.7327652
29027,0.052021347
72838,0.050356805
42267,0.06918943
73865,0.06598102
97202,0.11936167
22510,0.008465936
17435,0.08879712
103982,0.11328222
72415,0.017721543
68101,0.055852465
86749,0.018011764
11653,0.13019039
108707,0.30230975
33869,0.19464344
12758,0.16528803
99078,0.20397647
90560,0.014924818
72042,0.03353712
40799,0.079892464
58641,0.2913115
86567,0.090748824
102125,0.11150704
108797,0.2971953
75131,0.0040711486
7641,0.24102291
96399,0.10666278
45339,0.0642241
101329,0.034163162
3151,0.023463903
77128,0.009688047
76685,0.08172392
99489,0.10586404
93605,0.22881736
48585,0.028958634
95504,0.08336495
81467,0.29428604
6272,0.14208351
100541,0.1333908
76985,0.28412485
10267,0.096199684
25221,0.062441137
54376,0.26107624
29848,0.11671138
100368,0.006868613
78420,0.13635363
27904,0.2103097
62172,0.1435529
45229,0.21427746
36558,0.18098497
49473,0.24412246
96328,0.12598665
27113,0.102081604
94655,0.010647019
59478,0.014291255
54724,0.21359776
80510,0.16571347
8182,0.04141318
51119,0.03499526
72325,0.081526056
15948,0.01027105
62211,0.0418925
90916,0.040080715
96472,0.008413713
39911,0.3101644
55511,0.047405876
148,0.043617994
41558,0.006802394
89605,0.10555138
25717,0.10517964
84430,0.12393563
51287,0.030156385
18685,0.12657028
79453,0.0068158126
76421,0.010466182
16079,0.108781174
22662,0.11981261
62487,0.06426887
102511,0.027498297
14322,0.09826009
69430,0.016689109
44708,0.07031563
45129,0.060707815
35515,0.33879572
85317,0.22407386
105714,0.016275017
4779,0.2568253
69750,0.165522
24535,0.03824287
10991,0.4497184
515,0.16080928
47371,0.06262283
19636,0.35792762
32653,0.028523255
23254,0.018396247
30346,0.3198678
76129,0.10319197
86996,0.19587259
56865,0.037237197
16124,0.26119885
5954,0.26789275
39090,0.09594648
35941,0.12440888
79014,0.013462245
95300,0.10447664
4403,0.057469822
51868,0.0074924855
48332,0.010009086
7545,0.007150619
66291,0.13955067
21753,0.1311017
73659,0.18328296
86197,0.023260312
6878,0.011063679
57539,0.1730583
98580,0.051475976
64786,0.020772448
106785,0.10413165
6479,0.019905848
76756,0.060807712
79512,0.19392604
92048,0.11841445
99580,0.021923387
78921,0.2098541
19627,0.055567212
8034,0.12678385
62385,0.358184
82067,0.07712367
71608,0.05781396
94431,0.3611623
43670,0.25617355
4917,0.023099624
1854,0.36638093
29466,0.12264867
100645,0.07087137
37641,0.1058086
46246,0.016845427
57362,0.02650634
40094,0.30050245
93480,0.014819385
96816,0.044639073
81677,0.04837838
105042,0.019662255
90522,0.059882153
27569,0.30394882
61824,0.03438808
29312,0.09509432
58095,0.090176426
11108,0.057454493
23153,0.14921005
35157,0.061621677
104116,0.05178843
6882,0.024422742
19292,0.16059633
43207,0.059456628
98594,0.034974586
91038,0.01512599
69524,0.19154836
44130,0.14940508
80650,0.41171592
105377,0.07594452
99487,0.011899027
60814,0.0709062
68717,0.019320752
33018,0.10675046
6758,0.042035997
49731,0.05244417
105701,0.15204349
13310,0.026699362
63783,0.17821695
105417,0.029498171
84301,0.080553755
47509,0.36626574
53629,0.23670517
94188,0.069055155
15970,0.04303039
56356,0.098175794
1752,0.37498766
101115,0.0918205
54718,0.071914785
50395,0.036164366
43843,0.16700262
93115,0.046029
110043,0.013438031
79775,0.18340755
22930,0.11811989
43944,0.06567431
102326,0.06269883
16645,0.06680552
76718,0.06421224
107530,0.032939717
33950,0.34135243
2226,0.1385182
1519,0.008745042
99284,0.091901034
8857,0.13157484
69392,0.13533735
45473,0.16941679
19376,0.077360034
67699,0.102217615
102026,0.01499181
77441,0.39459872
84104,0.33373696
68298,0.2813384
26547,0.2727084
45495,0.15012002
50969,0.05829327
83548,0.1843912
86615,0.09813645
64657,0.078666516
32662,0.092696324
97035,0.035725188
96620,0.20063967
87864,0.056256723
36150,0.125906
101284,0.16586524
46712,0.018632606
47135,0.13470542
77345,0.1335508
61663,0.04974166
83480,0.11757764
19830,0.03207915
96730,0.028192729
86993,0.22795235
93918,0.12018748
7324,0.07625362
24883,0.18282008
107472,0.25154167
32243,0.2065882
62268,0.07813587
21048,0.10282886
73693,0.009251136
21625,0.016010536
74003,0.18950665
95826,0.02353271
12807,0.12326058
77311,0.059383176
15147,0.060043994
49083,0.10096684
71249,0.09051489
91409,0.188583
74726,0.0513599
12489,0.1126479
102601,0.050893985
13932,0.02486698
41840,0.027077686
39720,0.0636212
19001,0.050714683
67284,0.10357643
15742,0.39035532
62597,0.03853393
62352,0.23354615
77681,0.045591194
64870,0.33045918
21730,0.14693259
37855,0.025422245
98835,0.010833446
24252,0.51513815
64862,0.07279356
25331,0.017274294
68177,0.053004697
52002,0.016462384
87106,0.116984256
3594,0.13757274
8404,0.27628708
1927,0.16754386
39693,0.13758767
44962,0.25341552
7996,0.013610685
8063,0.08963996
94704,0.06167061
47914,0.044822834
42948,0.052054893
26381,0.23860198
82071,0.44208467
22537,0.106790684
62080,0.46146673
16751,0.10162388
51714,0.35652366
3369,0.18685316
82826,0.20407918
39467,0.4270539
73368,0.13518539
105411,0.17752366
5680,0.085647516
62563,0.15474729
69535,0.23936135
86601,0.09576132
54926,0.045013767
102868,0.08458001
27403,0.14343718
63301,0.13371094
47258,0.23236364
46101,0.09625733
52691,0.15180866
66816,0.0069097844
85022,0.13709284
80977,0.10675906
17721,0.21102202
37858,0.43671328
93854,0.13163753
7381,0.33229005
29151,0.018770838
101778,0.10545321
99667,0.031462196
60399,0.11276832
40042,0.02369905
100427,0.07910534
90756,0.1781821
96852,0.05126386
65791,0.3934522
84968,0.08268423
23547,0.010495419
72610,0.15612456
25521,0.12713708
5754,0.042441186
25970,0.22381195
109139,0.10628263
23286,0.06258728
3077,0.04502942
104071,0.15128891
103676,0.17939855
28397,0.033902068
81512,0.082590945
60513,0.1830878
18593,0.03528326
2227,0.21507123
84134,0.1002597
43173,0.009939942
81156,0.027504073
82102,0.11109585
107514,0.13029271
66855,0.29815733
16291,0.032734513
51890,0.16078997
35113,0.21905018
68312,0.21865855
107600,0.056567445
103621,0.071385495
24238,0.2442599
31969,0.0984979
2668,0.13464278
33932,0.13523374
565,0.061392434
86357,0.010889532
84670,0.014183089
13041,0.47829002
25835,0.041429017
45554,0.41387132
95319,0.012186709
62955,0.058623936
19941,0.105204165
89840,0.019383704
43092,0.33912534
74570,0.2070031
69566,0.22629835
24908,0.22731002
36292,0.08342719
31526,0.16447769
47965,0.018733133
65832,0.43454483
31279,0.13745418
53396,0.108988404
2914,0.017172065
15324,0.2209888
71518,0.025470363
12879,0.28137535
67846,0.40974757
21773,0.3420247
103787,0.0714912
99719,0.073339395
100066,0.082202144
87604,0.13215166
2902,0.10342668
98542,0.025371265
103593,0.08014581
37802,0.17244525
34067,0.03962373
48200,0.04281079
38240,0.12653424
71138,0.044591106
87477,0.23651426
100786,0.11883269
100585,0.05557046
95006,0.022863459
41838,0.14957783
14712,0.12616575
9653,0.04524416
10918,0.13827462
38512,0.08383234
47580,0.23919585
92000,0.012728849
8798,0.23103993
34401,0.10679487
6838,0.04318616
101218,0.06305848
46035,0.25291646
40207,0.03740376
37391,0.036980186
88482,0.061799347
54195,0.17237943
79809,0.077922665
753,0.16361007
42741,0.009027029
28414,0.057275243
64433,0.6169338
21356,0.39282727
48126,0.045961723
73666,0.29059938
79254,0.008474442
34666,0.118193105
66218,0.03742467
61119,0.058103874
64190,0.09311114
17709,0.017034966
55361,0.12994553
35346,0.017384345
108264,0.04683049
106624,0.09900522
23569,0.039289698
74012,0.034139186
92410,0.021898724
88674,0.64728254
97764,0.012240849
78309,0.27174103
57496,0.18597282
99477,0.11249401
29720,0.017552601
15007,0.28260824
88367,0.10812629
94596,0.07407999
40038,0.08894581
44164,0.019720644
31506,0.06560014
4068,0.06049906
107145,0.18897219
93393,0.04999314
87663,0.02228577
48702,0.31254908
78239,0.052744307
47501,0.006691716
55401,0.033462394
92,0.008848141
33919,0.023222113
101539,0.031940505
36690,0.4147392
68793,0.17906956
89914,0.06977628
27648,0.2484243
29776,0.0076442314
35486,0.07611491
27018,0.064995684
42743,0.08019997
57743,0.0211297
62840,0.17892773
68522,0.45401663
62282,0.13539445
34869,0.10293213
33595,0.04199008
14558,0.26502368
64417,0.058767736
52469,0.063036285
31935,0.2730816
22715,0.07275455
93514,0.09122556
13037,0.044608496
41611,0.18136331
34531,0.2865825
4489,0.07994856
104425,0.065486886
104106,0.050340448
32441,0.3166928
101353,0.40007165
81151,0.011400155
77817,0.099941775
25981,0.24998185
72775,0.1896246
39383,0.059848
67801,0.1769676
73947,0.6312803
36014,0.06594844
106162,0.09836852
26768,0.052509896
74098,0.0685043
98493,0.13449763
20309,0.25910893
88774,0.010614881
103724,0.023428021
62192,0.25263813
40382,0.06805235
30891,0.013625815
20459,0.19414479
53441,0.013139333
31197,0.07845006
60525,0.013689974
49044,0.081980996
81666,0.17430454
12903,0.030502187
78700,0.03011752
38761,0.008198721
12332,0.060776845
17234,0.06905721
58896,0.044798948
52575,0.13808547
5443,0.05650195
98965,0.09947321
31701,0.011331203
49243,0.13141616
77092,0.22948943
61549,0.032557778
71236,0.003138156
27915,0.41740167
98895,0.11092292
62208,0.13452551
10943,0.42179695
76400,0.032296453
97651,0.13911021
79590,0.07437587
58624,0.059025504
15863,0.048399482
92107,0.28559387
93679,0.07966555
53069,0.16700396
29828,0.07323367
59244,0.06419833
89801,0.36198997
39304,0.038672194
86436,0.29546818
106992,0.16298288
40185,0.12116528
70171,0.25021106
101997,0.21955846
83819,0.026623253
45369,0.08802757
53034,0.1556292
41423,0.034580898
107791,0.2737249
93111,0.023364209
40496,0.045231428
81094,0.08156911
57792,0.09116663
49311,0.0052493983
33945,0.12667769
1639,0.03892146
12386,0.15319909
95932,0.0528697
83588,0.041926365
95005,0.10597082
84691,0.22089198
14169,0.358122
57845,0.39480224
75722,0.03887563
23801,0.102434404
34469,0.11130659
34000,0.15018955
78835,0.058509544
95721,0.29460147
59584,0.048575044
956,0.034115702
84320,0.046830162
1484,0.040426146
17031,0.051262446
63841,0.120409444
82296,0.026231918
56949,0.04146356
88477,0.093257755
15552,0.043064214
75530,0.07795118
23374,0.11177327
95774,0.07937885
77678,0.06264849
1006,0.0070296032
78667,0.107999556
40933,0.15973386
39627,0.09597368
32031,0.026572663
58198,0.22101767
73108,0.037334982
28340,0.41072524
9808,0.23690593
45944,0.030575927
53132,0.045202196
104324,0.42621428
42607,0.036399905
89,0.011989234
45872,0.056229625
77589,0.1104184
55986,0.65164524
76116,0.10793002
51531,0.110858716
48238,0.024424648
23768,0.017987436
60846,0.046007525
86223,0.05367018
8929,0.25282592
78760,0.074297674
101375,0.02874351
13671,0.15134493
74212,0.069239445
109178,0.0695402
86610,0.015299054
39330,0.29031307
109021,0.113529384
18760,0.041386724
53184,0.08062818
90985,0.008161099
33079,0.07417855
74224,0.045760468
94764,0.06963314
98247,0.107746676
37538,0.085901804
57102,0.0506476
20897,0.17789079
67341,0.064411245
109020,0.3205491
49338,0.21987325
626,0.3958495
17580,0.10470836
103537,0.15072934
88007,0.073485844
72918,0.06820794
39629,0.08738073
99256,0.0373968
80606,0.13318992
108017,0.0041039265
55113,0.06727806
69318,0.04653276
73638,0.03250297
40293,0.06620968
72865,0.11110233
105273,0.11622676
79614,0.29401734
63959,0.10329581
73044,0.010894474
50319,0.03369814
70902,0.01514536
54612,0.1219707
47410,0.10361919
57286,0.1825939
30960,0.100747846
681,0.10843211
48524,0.08784283
34346,0.006876808
48144,0.050408192
90721,0.09378105
24156,0.066037744
60803,0.058719113
95737,0.031462867
41277,0.07707239
34615,0.32814384
106998,0.017524995
54707,0.019366011
73719,0.08877346
18006,0.033594977
16358,0.14323595
57658,0.07870174
35613,0.02093497
82217,0.08149325
108708,0.07817933
92698,0.06794164
75685,0.042305045
49750,0.120314226
90818,0.29414544
370,0.046817333
71774,0.07539434
94533,0.082822144
46998,0.09803234
24350,0.064896435
41895,0.24479084
76811,0.025651077
9609,0.06693867
102092,0.12210273
16232,0.056209996
20095,0.23119512
43983,0.3524944
64939,0.14032616
41066,0.30334115
55145,0.17053886
